X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,OB1,OB2
35.67394024,19.37148911,23.93206217,10.76666135,63.09889825,95.97479094,48.90475137,23.58347627,26.35086996,12.50254384,0.838637183,99.94273949,99.64374048,98.30383988,69.207796,45.56161826,0.255578507,99.97904373,81.00810081,51.06355121,25.06653348,77.08002551,2.688504054,39.64076689,40.36028901,32.94251579,99.18236261,36.44209859,24.97397147,22.01078502,51.27498909,95.52852005,56.56857734,0.849518171,15.18021111,86.04959733,43.69904082,72.59207564,27.86921451,66.32492466,22.95321558,68.9594872,56.85513587,95.14357534,64.37682127,0.271501966,0.765725571,42.8566846,56.46882766,47.9419703
35.70283745,19.37152778,23.99034971,10.76215822,63.09979786,95.97447993,48.91793561,23.58347287,26.35146428,12.49288608,0.838033103,99.92629706,99.60010547,98.30195989,69.20815711,45.56149984,0.255911934,99.97892195,81.00810093,50.86468666,25.06601689,77.08000815,2.700675314,39.64098403,40.36029096,32.96609991,99.1793338,36.41196364,25.1701134,22.0499266,51.28037076,95.49059224,56.7055814,0.858414623,15.17387772,86.19118039,43.69173159,72.53828153,27.86907167,66.27403594,22.95736504,68.96001458,56.84232686,96.30316264,64.35924371,0.516144446,0.518885081,43.92679486,56.46755089,48.00674415
35.67489413,19.37145383,23.99034469,10.76643979,63.09889599,95.99413916,48.9119457,23.58347614,26.55855599,12.50162249,0.823943566,99.92777703,99.6890391,98.3043538,69.207796,45.56588566,0.255131812,99.97903418,81.00810081,51.06848518,25.05958716,77.06484938,2.362758093,39.64077316,40.36091039,32.94236358,99.08618447,36.46245392,24.96907535,22.01046689,51.27498794,95.49103315,56.56927637,0.88636243,15.16618982,86.07337788,43.6990652,72.6005583,27.86921372,66.30354726,22.95316861,68.96765848,56.67524924,95.27138274,64.37674999,0.443874802,0.515775718,42.83220243,56.48353085,47.92786032
35.68378669,19.41287181,23.99082445,10.76467223,63.09880484,96.02772585,48.99842764,23.58347483,26.35574709,12.53741461,0.790681145,99.94342123,99.64755892,98.30436182,69.21612015,45.58754646,0.255101543,99.97777326,81.00837626,50.8655087,25.05938118,77.06410302,2.353016081,39.62851577,40.36028927,32.93320897,99.25772566,36.40820203,25.12965381,21.94261612,51.27516169,95.47761152,56.47193676,0.920631107,15.07538623,86.06927396,43.80616295,72.54098525,27.86754549,66.27437054,22.95244251,69.13124988,56.67417027,95.28911442,64.60032014,0.517324416,0.528272023,42.79562671,56.4833507,47.93658393
35.67544719,19.39894381,23.98987953,10.8150984,63.1086205,95.99038767,48.9953194,23.58347581,26.55910869,12.49892404,0.822270959,99.92697793,99.66632231,98.30376676,69.20779603,45.56154691,0.251163084,99.97900467,81.40178389,50.83138447,25.06297448,77.08000924,2.34584233,39.62923558,40.3602889,32.92250893,99.05884596,36.46245625,24.98478936,21.94806109,51.27478416,95.48376859,56.47058824,0.855472242,15.07415697,86.06141665,43.8313826,72.53180929,27.86753944,66.27293486,23.1390383,68.95688021,56.67083139,95.14472788,64.37419,0.44555372,0.527068311,43.00650786,56.51092781,47.91880285
35.67251462,19.41538231,24.39906572,10.76172827,63.23497849,96.04426418,48.88559808,23.58346266,27.30755478,12.58372643,0.881546215,99.94324555,99.66749478,98.30042198,69.20925672,45.55824917,0.255470682,99.97724838,81.39900231,50.82933317,25.05972933,77.0718105,2.344671103,39.75307207,40.36029206,32.95750427,99.04739234,36.43927248,24.98439402,21.95646349,51.27483611,95.4896848,56.56493693,0.869748337,15.08600043,86.02068291,43.81717254,72.73470716,27.86744611,66.29693934,22.95902292,68.84012558,56.66889555,94.86635875,64.59993488,0.44294484,0.52278755,42.61997565,56.56857424,47.91171913
35.6735109,19.37149141,23.99033578,10.76216477,63.09912125,95.97292609,48.91341886,23.58347661,26.35148995,12.49287168,0.838757786,99.92678425,99.60217863,98.30185758,69.20815703,45.56191274,0.255571491,99.97903415,81.00810081,51.0579021,25.06615341,77.08001111,2.688579381,39.64099773,40.3602889,32.96506994,99.08675035,39.49931787,24.97182812,22.1280356,51.28597411,95.49059923,56.47895472,0.854751935,15.18703371,86.10958422,43.69177741,72.5933961,27.86907173,66.36052919,22.96178137,68.9590055,56.84234227,96.33432068,64.35910669,0.514409144,0.521426801,43.49894806,56.46620103,48.07648906
35.67489413,19.37145383,23.99034469,10.76643979,63.09889599,95.99413916,48.9119457,23.58347614,26.55855599,12.50162249,0.823943566,99.92777703,99.6890391,98.3043538,69.207796,45.56588566,0.255131812,99.97903418,81.00810081,51.06848518,25.05958716,77.06484938,2.362758093,39.64077316,40.36091039,32.94236358,99.08618447,36.46245392,24.96907535,22.01046689,51.27498794,95.49103315,56.56927637,0.88636243,15.16618982,86.07337788,43.6990652,72.6005583,27.86921372,66.30354726,22.95316861,68.96765848,56.67524924,95.27138274,64.37674999,0.443874802,0.515775718,42.83220243,56.48353085,47.92786032
35.68798056,19.3844014,23.91304348,10.81851335,63.09953686,96.03692361,48.91291727,23.58367502,26.35776264,12.53758356,0.794574657,99.94267607,99.69308888,98.30376842,69.2078036,45.56566836,0.255582656,99.97978072,81.00810082,50.92701382,25.06199157,77.08001187,2.345783044,39.66851016,40.3602889,32.74845115,99.04898876,36.41048436,25.25416492,22.01938813,51.27484224,95.4994955,56.56664309,0.869614919,15.076154,85.97529549,43.80384548,72.59859321,27.86852511,66.27378409,23.11967274,69.21011447,56.67217627,95.20692329,64.58895706,0.447116305,0.51615622,42.78048442,56.47954893,47.9371865
35.68378669,19.41287181,23.99082445,10.76467223,63.09880484,96.02772585,48.99842764,23.58347483,26.35574709,12.53741461,0.790681145,99.94342123,99.64755892,98.30436182,69.21612015,45.58754646,0.255101543,99.97777326,81.00837626,50.8655087,25.05938118,77.06410302,2.353016081,39.62851577,40.36028927,32.93320897,99.25772566,36.40820203,25.12965381,21.94261612,51.27516169,95.47761152,56.47193676,0.920631107,15.07538623,86.06927396,43.80616295,72.54098525,27.86754549,66.27437054,22.95244251,69.13124988,56.67417027,95.28911442,64.60032014,0.517324416,0.528272023,42.79562671,56.4833507,47.93658393
35.68798056,19.3844014,23.91304348,10.81851335,63.09953686,96.03692361,48.91291727,23.58367502,26.35776264,12.53758356,0.794574657,99.94267607,99.69308888,98.30376842,69.2078036,45.56566836,0.255582656,99.97978072,81.00810082,50.92701382,25.06199157,77.08001187,2.345783044,39.66851016,40.3602889,32.74845115,99.04898876,36.41048436,25.25416492,22.01938813,51.27484224,95.4994955,56.56664309,0.869614919,15.076154,85.97529549,43.80384548,72.59859321,27.86852511,66.27378409,23.11967274,69.21011447,56.67217627,95.20692329,64.58895706,0.447116305,0.51615622,42.78048442,56.47954893,47.9371865
